lemma,frequency
decir,1260
pasar,816
querer,791
cosa,647
ver,586
año,542
momento,500
hablar,415
sentir,410
viste,408
dar,402
estar,392
comer,378
hijo,370
tipo,368
mamá,362
tener,339
empezar,338
padre,336
hacer,327
vida,319
tiempo,309
venir,292
gustar,282
pensar,278
casa,277
familia,277
poner,274
tema,273
tenés,255
dejar,247
persona,222
salir,212
gente,210
miedo,210
poder,206
mirar,199
hija,193
llegar,191
acá,189
niño,184
quedar,180
che,178
entender,178
entendés,177
suceder,173
bebé,171
jugar,170
vivir,169
hora,168
situación,168
papá,168
embarazado,163
importante,162
mes,162
madre,160
montón,156
mundo,154
acompañar,154
contar,153
amigo,152
caer,144
sacar,144
celular,144
mira,138
chico,137
mañana,132
obvio,131
volver,131
culpa,131
risa,129
pedir,126
leche,126
difícil,123
comida,123
realidad,120
lugar,120
buscar,118
llorar,117
sos,117
alimentación,117
llevar,112
caso,111
cambiar,111
preguntar,110
dormir,109
comar,108
seguir,105
decís,105
haber,103
realmente,103
pañal,102
tomar,101
aprender,100
red,99
llamar,99
trabajar,98
nacer,96
escuchar,95
mujer,94
perfecto,94
tratar,94
pantalla,94
embarazo,93
encantar,93
totalmente,93
tecnología,93
aparecer,91
gracias,90
principio,88
pareja,88
problema,87
teta,86
amiga,85
video,85
pregunta,85
querés,84
punto,84
marido,82
saber,81
noche,81
jardín,81
cabeza,80
necesitar,80
tranquilo,79
loco,79
nati,78
ayudar,77
terminar,77
aparte,76
cama,75
amor,75
capaz,75
palabra,75
costar,75
charla,73
obviamente,72
vuelta,72
intentar,72
perder,69
gana,69
malo,69
conocer,69
edad,69
sentar,68
nena,67
amar,67
social,66
tanto,66
cuerpo,66
niña,66
resolver,65
diferencia,64
foto,63
feliz,63
fuerte,63
tocar,63
rol,63
producto,63
agarrar,60
colegio,60
poquito,60
imaginar,60
estár,60
vos,59
charlar,59
viejo,59
tratamiento,58
distinto,57
forma,57
super,57
vas,57
decisión,57
digital,57
enseñar,57
generar,57
mandar,56
positivo,56
probar,56
jurar,55
despertar,55
trabajo,55
pie,54
alguien,54
golpe,54
respuesta,54
adolescencia,53
sentido,52
tadeo,52
listo,52
pelo,51
médico,51
base,51
lindo,51
información,51
espectacular,51
normal,51
adulto,51
pelear,51
futuro,51
vínculo,51
paternidad,51
desafío,51
chica,49
justo,48
muchísimo,48
recién,48
fruta,48
fútbol,48
mano,48
duda,48
terapia,48
estímulo,48
panza,46
sentí,46
desarrollo,46
maternidad,45
libro,45
terrible,45
semana,45
serio,45
papás,45
crisis,45
fondo,45
fórmula,45
minuto,45
baño,44
tremendo,43
criar,43
odiar,43
idea,42
proceso,42
novio,42
bajar,42
suerte,42
okay,42
meter,42
importar,42
galletita,42
proteína,42
único,42
infancia,42
educación,42
chiquito,41
estudio,41
experiencia,41
faltar,41
imagínatar,40
lactancia,40
justamente,39
piso,39
factor,39
olvidar,39
responder,39
cantidad,39
ser,39
menor,39
crianza,39
paciencia,39
camino,39
equipo,39
cambio,39
víctima,39
llanto,39
arrancar,38
historia,38
filipa,38
estudiar,37
literalmente,37
mentira,37
tirar,36
levantar,36
ojo,36
dijistir,36
intervenir,36
test,36
parto,36
estás,36
agua,36
perdón,36
cerebro,36
decí,36
viaje,36
crees,36
límite,36
cuestión,36
leer,36
fundamental,36
atravesar,36
mental,36
youtube,36
sinceramente,36
laburo,34
dalar,34
conectar,34
boludo,34
placer,34
rutina,34
molestar,34
herramienta,34
juego,34
quimio,33
común,33
creer,33
esperar,33
sueño,33
seguridad,33
real,33
sufrir,33
etapa,33
afectar,33
claramente,33
permanentemente,33
doler,33
adolescente,33
humano,33
medicina,33
saludable,33
alimento,33
salud,33
cultura,33
reels,33
grooming,33
ocupacional,33
chola,32
bañar,31
pequeño,31
elegir,31
psicóloga,30
seguro,30
medio,30
educar,30
ovario,30
raro,30
consultorio,30
hermoso,30
siquiera,30
visita,30
par,30
rato,30
junto,30
nivel,30
servir,30
chiquitito,30
generación,30
presente,30
lejos,30
sociedad,30
grupo,30
caminar,30
vaca,30
trasladar,30
clave,30
responsabilidad,30
romper,29
quer,29
traer,29
siento,29
compartir,29
materno,29
jugo,29
come,29
dio,28
mamás,28
manejar,28
fanático,27
emoción,27
cámara,27
cuidar,27
recibir,27
favor,27
evento,27
joda,27
allá,27
pobre,27
buenísimo,27
curso,27
divertir,27
divertido,27
contento,27
ojalá,27
recomendar,27
valor,27
fideo,27
cerca,27
nene,27
capítulo,27
terror,27
plaza,27
analógico,27
olivia,27
ciro,26
laburar,26
plata,26
abrir,25
primero,25
reimportante,25
empiezar,25
cesárea,25
afuero,25
sepa,25
preocupar,25
pintado,25
esposa,25
marca,24
escúchamir,24
onda,24
relación,24
hermano,24
cero,24
gracioso,24
felicidad,24
fiesta,24
natural,24
acabar,24
parir,24
razón,24
acompañamiento,24
club,24
auto,24
mensaje,24
clase,24
rápido,24
sensación,24
paso,24
phil,24
grabar,24
vista,24
lograr,24
ganar,24
lleno,24
batalla,24
riesgo,24
hospital,24
usar,24
habitación,24
actividad,24
juntar,24
pibes,24
hacking,24
contexto,24
gracia,23
carmen,22
consejo,22
abuelo,22
falta,22
entero,22
agus,22
insistir,22
publicar,22
cáncer,21
turbante,21
aires,21
resultar,21
básicamente,21
matar,21
época,21
podés,21
color,21
abajo,21
peso,21
seguramente,21
rarísimo,21
lamentablemente,21
locura,21
duro,21
general,21
ayuda,21
canal,21
juro,21
lavar,21
comentario,21
caca,21
coincidir,21
aceptar,21
corazón,21
juzgar,21
opinión,21
valer,21
superar,21
nutrir,21
paquete,21
correr,21
fácil,21
azúcar,21
interesante,21
abuela,21
pecho,21
concepto,21
temor,21
vender,21
enfermo,21
pensamiento,21
película,21
sentado,21
mil,21
físico,21
parar,21
heavy,21
ciudad,21
acercar,21
crecer,21
capacidad,21
contacto,21
vacación,21
considerar,20
consumir,20
angustia,20
casar,20
negativo,20
reir,20
dibujar,20
preparar,20
respetar,19
funcionar,19
verdura,19
pibe,19
sentimiento,19
exacto,19
fíjate,19
agarrir,19
diagnóstico,19
impactar,19
cocinar,18
mitad,18
saqué,18
ocupar,18
lunes,18
mono,18
energía,18
imagen,18
óvulo,18
emocionar,18
retar,18
pedo,18
profesional,18
vulnerable,18
mayoría,18
cosita,18
bailar,18
genial,18
blanco,18
andar,18
bola,18
coma,18
cereal,18
pegar,18
laboral,18
preparado,18
wow,18
opinar,18
surgir,18
deporte,18
movimiento,18
fiebre,18
sexual,18
atención,18
identificar,18
mirada,18
exposición,18
fluir,18
obligar,18
deseo,18
permitir,18
lastimar,18
recordar,18
cuidado,18
necesario,18
siglo,18
enfermedad,18
ideal,18
animal,18
ayer,18
aumento,18
tele,18
teléfono,18
alergia,18
eje,18
bienestar,18
contestar,18
carga,18
sistema,18
espacio,18
regalo,18
relacionar,18
egipto,18
padecer,18
mente,18
paula,18
oli,18
publico,18
presencia,18
sostener,18
cotidiano,18
pipe,18
farmacia,18
cortar,17
empeza,17
operar,17
frenar,17
estuvir,17
nacido,17
dios,17
guardar,17
alimentar,17
ves,17
pintar,17
peluca,16
hecho,16
dibujo,16
preferir,16
parado,16
tuvistar,16
existir,16
plato,16
prober,16
chiste,16
fantasía,16
chocolate,16
acordas,16
música,16
rama,16
acordar,16
computadora,16
inteligencia,16
chaer,16
amigar,15
detectar,15
personal,15
pleno,15
playa,15
prestar,15
stock,15
subir,15
cerrar,15
convertir,15
sentís,15
depender,15
alto,15
estabar,15
bárbaro,15
aplicación,15
est,15
cara,15
vaginal,15
absolutamente,15
grito,15
teoría,15
importancia,15
ducha,15
café,15
decidir,15
alcohol,15
pis,15
pico,15
compañero,15
upa,15
dinámica,15
cómodo,15
puntual,15
paterno,15
frente,15
viví,15
golpear,15
durar,15
etcétera,15
repetir,15
confianza,15
analizar,15
angustiar,15
habla,15
enseñanza,15
anillo,15
transitar,15
exigente,15
equilibrio,15
apostar,15
profesión,15
gaseosa,15
desayunar,15
mantener,15
trastorno,15
rico,15
echar,15
curar,15
básico,15
calle,15
inevitable,15
ansiedad,15
incorporar,15
argentino,15
dolor,15
armar,15
mamadera,15
colecho,15
gritar,15
aprendizaje,15
quilombo,15
quitar,15
cansar,15
calentar,15
combi,15
intento,15
negar,15
serie,15
sumar,15
solución,15
propósito,15
atento,15
germán,15
independencia,15
borro,15
peluch,15
asustar,15
sensorial,15
consulta,15
metáfora,15
pibir,14
familiar,14
busca,14
bienvenido,14
vivo,14
diferenciar,14
enterar,14
hablábar,14
demorar,14
maca,14
morir,13
lado,13
desear,13
estabas,13
cochecito,13
cole,13
apuesta,13
alimentario,13
hacker,13
mesa,13
esperanza,13
veo,13
interno,13
tono,13
moda,12
arranqué,12
diario,12
verano,12
famoso,12
usado,12
literal,12
válido,12
regalar,12
privilegio,12
posibilidad,12
opción,12
congelar,12
ciencia,12
seguí,12
ginecólogo,12
estés,12
hamburguesa,12
queso,12
ingeniero,12
hayas,12
hermana,12
chat,12
ocurrir,12
confiar,12
para,12
horario,12
atender,12
gimnasio,12
factura,12
coso,12
huevo,12
sillón,12
campaña,12
navidad,12
novia,12
lindar,12
arder,12
zona,12
hac,12
acerca,12
bla,12
frase,12
sol,12
prioridad,12
boca,12
pelea,12
luna,12
tiktok,12
libre,12
alta,12
devolución,12
humor,12
crianzar,12
referís,12
verla,12
suponer,12
des,12
absoluto,12
directamente,12
emocional,12
mínimo,12
vivencia,12
deber,12
conciencia,12
dimensionar,12
lógico,12
comunicación,12
discutir,12
bastar,12
manera,12
error,12
sexualidad,12
comentar,12
creser,12
notar,12
casado,12
felipa,12
premio,12
alcanzar,12
agradecido,12
triste,12
siquismo,12
psiquismo,12
soda,12
consumo,12
cortisol,12
soltar,12
helado,12
recuerdo,12
combinación,12
unir,12
selectividad,12
infantil,12
reparar,12
pensá,12
recomeir,12
autista,12
vacuna,12
plataforma,12
referir,12
cine,12
respirar,12
cristal,12
dibujito,12
nenir,12
salvar,12
faja,12
usé,12
emocionalmente,12
dormido,12
enfermera,12
sebir,12
informático,12
computación,12
curiosidad,12
visión,12
cabo,12
artificial,12
público,12
perfil,12
recital,12
mejorar,12
bolsillo,12
secundario,12
sesión,12
whatsapp,12
tonto,12
guita,12
educativo,12
profundo,12
dedo,12
sobreprotección,12
interesar,12
correcto,12
salida,12
aclarar,12
partido,12
comunicar,12
conversar,12
patear,12
mar,12
cagada,12
aportar,12
carro,12
haz,12
principal,12
posta,12
roto,12
desempeño,12
brócoli,12
arroz,12
organizar,12
mito,12
galleta,12
picar,12
volví,11
afuerar,11
embarazar,11
profundizar,11
visto,11
decía,11
tipar,10
auténtico,10
boluda,10
tremendar,10
queres,10
cirir,10
divino,10
aprendar,10
bebito,10
corto,10
cansado,10
hola,10
penitencia,10
juzgado,10
ustetra,10
hiciste,10
pensa,10
licuado,10
perfección,10
escucha,10
paciente,10
investigar,10
cuna,10
nén,10
pediatría,10
línea,10
absorber,10
disculpar,10
violento,10
agresor,10
reto,10
ruso,9
personaje,9
vestir,9
domingo,9
atrás,9
turbant,9
quemar,9
quimiar,9
tela,9
pésimo,9
showroom,9
operación,9
valijita,9
cerrado,9
poquitito,9
personalidad,9
conocí,9
sabé,9
jamás,9
probabilidad,9
plan,9
telita,9
dispuesto,9
car,9
distancia,9
turno,9
experto,9
náusea,9
luz,9
gordi,9
tráemir,9
gordo,9
chance,9
caja,9
salí,9
damar,9
góndola,9
máximo,9
fabio,9
sanatorio,9
mágico,9
yendar,9
mentir,9
vomitar,9
término,9
epidural,9
resto,9
siesta,9
vergüenza,9
bolsón,9
vení,9
cuadra,9
boliche,9
look,9
plantear,9
pobrecito,9
terminé,9
romantizar,9
coincido,9
pasión,9
agradecer,9
sala,9
aspecto,9
proveedor,9
redifícil,9
calidad,9
avión,9
paraá,9
aprovechar,9
alma,9
temón,9
traté,9
toque,9
moco,9
fantástico,9
matrimonio,9
impacto,9
posición,9
sií,9
voz,9
varón,9
celo,9
boludez,9
detalle,9
traumático,9
permisivo,9
nat,9
doble,9
proyecto,9
extender,9
amoroso,9
joven,9
nervioso,9
soñé,9
inculcar,9
pilar,9
consecuencia,9
flor,9
piel,9
redundancia,9
pena,9
repetición,9
tuviera,9
insoportable,9
altibajo,9
hablaste,9
perdido,9
psicólogo,9
encargar,9
invitar,9
adelantar,9
perro,9
pensado,9
ratito,9
permanente,9
doc,9
hormona,9
pedazo,9
mir,9
almuerzo,9
cena,9
variado,9
tranquilidad,9
vara,9
probado,9
selectivo,9
desesperar,9
ofrecer,9
prácticamente,9
internet,9
medioambiental,9
autismo,9
país,9
componente,9
restaurant,9
robar,9
peligroso,9
vayar,9
cólico,9
anécdota,9
vacío,9
segundo,9
bombacha,9
pasillo,9
sector,9
éxito,9
duermar,9
sobreproducción,9
reír,9
diente,9
pijama,9
escalera,9
hotel,9
especie,9
aguantar,9
reflejo,9
ansiós,9
papelón,9
contención,9
andá,9
cuarto,9
poníar,9
exactamente,9
hackear,9
conversación,9
progresividad,9
decena,9
requerir,9
aplicar,9
crecimiento,9
marley,9
significar,9
conexión,9
saca,9
intención,9
invitado,9
vibrar,9
vibración,9
avisar,9
reacción,9
pornografía,9
compañía,9
bolich,9
cuestionar,9
ecosistema,9
altura,9
estadísticamente,9
aula,9
antiguo,9
necesidad,9
inicial,9
marcar,9
espada,9
juguete,9
violencia,9
opinólogo,9
opino,9
ruido,9
com,9
tibio,9
postura,9
caés,9
contame,9
gusto,9
trabajer,9
captar,9
chatear,9
piba,9
salvedad,9
valentino,9
jueguito,9
mitología,9
griego,9
socio,9
sencillo,9
bolivia,9
puesto,9
inicio,9
intimidad,9
corregir,9
compañerito,9
discusión,9
ilusión,9
regla,9
orgulloso,9
chivo,9
muerte,9
diriar,9
atraer,9
rebelde,9
frío,9
maquillar,9
metido,9
vaso,9
juguer,9
rasgo,9
vivido,9
bife,9
trauma,9
papis,9
inferior,9
esperable,9
interferir,9
relajar,9
ropa,9
sensibilidad,9
tete,9
noel,9
exigir,9
jugamos,9
textura,9
mango,9
smoothie,9
vestibular,9
internamente,9
tacto,9
masajito,9
calma,9
basura,9
psicología,9
tardar,9
tita,9
aniquilar,9
relleno,9
enteer,9
cre,9
rojo,9
auxilio,9
pera,9
puerperio,9
pupilo,9
abrazo,9
revolear,9
preferencia,9
vendado,8
sienta,8
rutín,8
necesita,8
saco,8
maternar,8
tranquilos,8
durísimo,8
tailandia,8
cocina,8
bebita,8
pensass,8
hicimo,8
lucha,8
chocar,8
desarrollar,8
atrapa,8
primario,8
habilidad,8
función,8
bronco,7
convencer,7
partir,7
dormíar,7
criticar,7
guardia,7
contenido,7
locar,7
vuelvo,7
cocín,7
filipar,7
contamir,7
parecer,7
acabas,7
terapiar,7
comíar,7
amiguita,7
tranquilizar,7
digar,7
enojar,7
pantallar,7
acompañado,7
pediatra,7
mover,7
vieja,7
potenciar,7
atrapar,7
contactar,7
estudiante,7
enseñir,7
zeu,7
vincular,7
cagar,7
quisimos,7
cuidser,7
aceite,7
ensalada,6
octubre,6
facultad,6
íntimo,6
mander,6
patada,6
river,6
supuestamente,6
canto,6
posteo,6
cuento,6
programa,6
envío,6
jueves,6
viernes,6
hacíir,6
perseguir,6
conocido,6
tapir,6
socia,6
tapado,6
tirado,6
belleza,6
ánimo,6
cocido,6
asumir,6
minimizar,6
bajo,6
argentina,6
igualmente,6
soler,6
tejido,6
funcionir,6
crítico,6
recuperación,6
chongo,6
vallablanca,6
fertilidad,6
falso,6
monitor,6
siro,6
oncología,6
subíar,6
visitar,6
análisis,6
tranquilar,6
rosa,6
merecía,6
pro,6
intervención,6
sabía,6
horrible,6
priorizar,6
respetuoso,6
droga,6
práctica,6
externo,6
pesar,6
aar,6
repitar,6
suegro,6
limpio,6
merienda,6
kil,6
papa,6
manzana,6
porfa,6
vulnerabilidad,6
condición,6
harina,6
comés,6
cariño,6
tarta,6
lavado,6
protector,6
contemporáneo,6
funar,6
acordás,6
valla,6
leo,6
variar,6
culo,6
tajo,6
toallita,6
airear,6
irte,6
pregunt,6
fibra,6
obsesionado,6
botellita,6
videt,6
dato,6
medo,6
hermanito,6
entorno,6
blar,6
termino,6
catarsis,6
ayudartar,6
potente,6
santo,6
shock,6
mini,6
parecido,6
tapamos,6
movilizante,6
quedarte,6
quietud,6
pasear,6
seguís,6
expectativa,6
tapar,6
pies,6
estigma,6
marcos,6
elaborar,6
ayudarte,6
horno,6
sentarno,6
mandándomar,6
motor,6
impulso,6
enorme,6
económico,6
almorzar,6
compensar,6
subí,6
mensajito,6
pongo,6
objeto,6
lidiar,6
procrear,6
episodio,6
ponete,6
quedastar,6
masculino,6
reflexionar,6
modelo,6
flashar,6
ejercer,6
zarpado,6
experimentar,6
hereditario,6
típica,6
impaciencia,6
grar,6
youtuber,6
respeto,6
inmediatamente,6
pón,6
ponés,6
tarea,6
medida,6
escolaridad,6
generalmente,6
acomodar,6
diálogo,6
dañar,6
juzgamiento,6
mapernidad,6
acción,6
escuche,6
psicológico,6
reproche,6
aus,6
info,6
disminuir,6
cuarentena,6
variable,6
preguntastar,6
cuidadoso,6
ritmo,6
típico,6
tengar,6
tercer,6
distir,6
amistad,6
puntualmente,6
merecer,6
vivistar,6
abus,6
palo,6
exigencia,6
llenar,6
inseguridad,6
peor,6
afortunado,6
balance,6
quejar,6
fiaca,6
pozo,6
dijiste,6
nutricional,6
norte,6
nutrimos,6
alimenta,6
disyuntiva,6
pensás,6
evolucionar,6
longevidad,6
fuertemente,6
ligado,6
plazo,6
pata,6
lista,6
foco,6
full,6
educamos,6
chatarra,6
gaseós,6
hueco,6
cubrir,6
líquido,6
adicción,6
veneno,6
confundir,6
tortita,6
recomendación,6
sufrar,6
sufrimiento,6
conducta,6
desayuno,6
largo,6
olvídate,6
vivís,6
normalidad,6
olvidatar,6
fracasar,6
fan,6
cruel,6
manual,6
pensalo,6
gestar,6
tradicional,6
sexto,6
avanzar,6
excelente,6
obligación,6
estudiado,6
perfectamente,6
mixto,6
nutrient,6
puente,6
técnico,6
dirigir,6
ambos,6
genético,6
investigación,6
vacunado,6
relacionado,6
subís,6
cartel,6
coparentalidad,6
septuplicar,6
dispositivo,6
hacés,6
cuidador,6
tablet,6
fumar,6
independiente,6
objetivo,6
prometer,6
versus,6
español,6
apagado,6
quiero,6
desaparecer,6
llegada,6
muerto,6
noa,6
colaborar,6
volvía,6
paz,6
toca,6
valija,6
millón,6
incomodar,6
planeta,6
señora,6
incómodo,6
tom,6
calculo,6
maquinita,6
automáticamente,6
eventualmente,6
durermar,6
loop,6
físicamente,6
limpiar,6
cansancio,6
directo,6
basinet,6
sack,6
manito,6
manguita,6
prueba,6
llamado,6
culpar,6
conectado,6
acelerado,6
primerizo,6
italia,6
empecer,6
flaco,6
pib,6
inquieto,6
laburé,6
guito,6
barajar,6
declaración,6
universidad,6
har,6
delito,6
enfoque,6
problemática,6
probablemente,6
histórico,6
exceso,6
playbook,6
entiend,6
recorrido,6
innovación,6
memoria,6
sharenting,6
cigarrillo,6
show,6
limitado,6
documental,6
grave,6
celebriti,6
elijar,6
descubrimiento,6
carisma,6
disney,6
músico,6
fila,6
asiento,6
mirarte,6
enojado,6
tranquilamente,6
agotador,6
desconocido,6
dariar,6
unido,6
beso,6
acuérdate,6
pila,6
hagar,6
previo,6
apoyar,6
saqu,6
determinado,6
leía,6
charler,6
analítico,6
procesar,6
adultez,6
etiquetar,6
invadir,6
bravísimo,6
burra,6
optimista,6
espíritu,6
innegable,6
depresión,6
veíar,6
conocimiento,6
barrio,6
verde,6
dedicar,6
choquear,6
ajeno,6
arma,6
delincuente,6
taxatividad,6
desgaste,6
derecho,6
enojo,6
incapacidad,6
sano,6
ciberseguridad,6
roblox,6
índole,6
pedófilo,6
policía,6
reheavy,6
virtual,6
discapacidad,6
chip,6
abuso,6
caber,6
producción,6
preciso,6
pandemia,6
subestimar,6
aire,6
kids,6
resuelto,6
sugerir,6
evitar,6
querido,6
aburrido,6
versión,6
lógica,6
agarro,6
alegrar,6
admiración,6
costado,6
daño,6
temer,6
detesto,6
padecimiento,6
desdicha,6
hablaba,6
sentiar,6
afecto,6
tramito,6
cantar,6
amacar,6
carácter,6
efímero,6
libertad,6
individual,6
lloro,6
pendiente,6
rodear,6
resoplido,6
actual,6
necesariamente,6
pelotudear,6
admiro,6
infinito,6
debate,6
arena,6
tajante,6
método,6
búsqueda,6
aumentar,6
periodismo,6
diado,6
pasivo,6
mayordomo,6
totalment,6
padr,6
comportamiento,6
enogir,6
percibo,6
ñoki,6
culpable,6
medir,6
stickers,6
pieza,6
tobogán,6
calecita,6
metar,6
pala,6
inteligente,6
interacción,6
tumbo,6
empujar,6
caretear,6
formar,6
logrer,6
burbuja,6
comparación,6
acto,6
árbol,6
abarcativo,6
cabecita,6
euge,6
técnicamente,6
hito,6
preocupación,6
grado,6
paneal,6
sentíar,6
acompañarlo,6
cuentito,6
preocupante,6
consultar,6
retener,6
amado,6
particular,6
ratón,6
decirno,6
inquietud,6
modificar,6
pollo,6
arbolito,6
reducir,6
tenga,6
repetido,6
favorecer,6
modal,6
apego,6
gorda,6
agarra,6
copado,6
percibir,6
amacado,6
auditivo,6
desesperante,6
reconocer,6
decíamos,6
obsesionar,6
nacimos,6
valioso,6
animar,6
gilada,6
cabida,6
mari,6
trancu,6
tapa,6
eficaz,6
llegábar,6
asado,6
esconder,6
jodida,6
relativamente,6
justificado,6
volvés,6
intuitivo,6
reaccionar,6
abrazar,6
ordenar,6
favorito,6
fluidez,6
olvido,6
convenir,6
embarcar,6
portar,6
morder,6
alternativa,6
renormal,6
arranca,5
pusistar,5
encerrado,5
pensastar,5
reta,5
carmar,5
estuvistir,5
temita,5
estaba,5
empiezo,5
intercambiar,5
char,5
holar,5
creciste,5
contamar,5
abuelos,5
charlamos,5
dejé,5
galletitar,5
mear,5
dale,5
lactancio,5
bronca,5
vino,5
mirás,5
literalmentar,5
acorda,5
traigo,5
videollamada,5
crear,5
likear,5
acuerda,5
impactir,5
pasajera,5
digamo,5
trabajaste,5
charlo,5
juegos,5
pago,5
despierto,5
acomoda,5
vean,5
diciéndar,5
elegí,5
reloca,5
hicistar,4
encerrar,4
chiquita,4
venitir,4
boludar,4
comidir,4
frisado,4
corporalmente,4
estuvistar,4
loca,4
tadear,4
departamento,4
mudar,4
capo,4
momentir,4
prepo,4
conjunto,4
comparto,4
anticipadamente,4
divierte,4
bienvenir,4
suceda,4
siente,4
estuvimos,4
repetirte,4
angustiado,4
quieras,4
trato,4
imagina,4
innecesario,4
darte,4
pediatrar,4
pediatro,4
lucho,4
deciar,4
amiguito,4
llego,4
alternativo,4
quier,4
decodificar,4
peli,4
sociana,4
senta,4
década,4
cosar,4
descartabl,4
cochar,4
contarme,4
asociado,4
saque,4
equivocar,4
mier,4
mochila,4
frena,4
cafecito,4
amiguir,4
izquierda,4
derecha,4
causar,4
online,4
exagerado,4
trabajastar,4
abusar,4
historiar,4
pablo,4
pagar,4
protagonismo,4
primaria,4
valorar,4
querar,4
deja,4
cabezar,4
adolescenciar,4
amiguitar,4
remitir,4
salar,4
intercambio,4
relocar,4
enterastir,4
tirita,4
caser,4
embole,4
invitada,3
ustelo,3
encaja,3
rubro,3
dedicartar,3
estilo,3
mamito,3
vist,3
arrancastir,3
arquitectura,3
linfoma,3
hotkin,3
linfático,3
casting,3
cris,3
morena,3
habido,3
hubiéser,3
disponible,3
cortito,3
tirada,3
juventud,3
camisa,3
lentejuela,3
recortar,3
repensar,3
necesar,3
febrero,3
finalmente,3
hacé,3
empez,3
pinta,3
mandala,3
logo,3
subierar,3
seguidor,3
viralizar,3
revista,3
exterior,3
envia,3
tucumán,3
vendido,3
desperté,3
bina,3
oncóloga,3
quimion,3
programado,3
local,3
cuello,3
carmelito,3
remedio,3
house,3
humanizaste,3
vestí,3
verte,3
vestido,3
adversidad,3
peludar,3
hater,3
retrospectivo,3
crokir,3
lograstir,3
sello,3
cicatriz,3
resignificar,3
fiel,3
levantarme,3
felicitación,3
asustado,3
crucer,3
excompañera,3
larga,3
angustiadísimo,3
oncológico,3
tonta,3
diós,3
sopetón,3
bajísima,3
experimental,3
producir,3
irreversible,3
actuar,3
biopsia,3
tumor,3
inyección,3
conservar,3
preservar,3
procedimiento,3
bárico,3
ficción,3
recubrir,3
recurrir,3
médula,3
chanz,3
pielcita,3
reactivar,3
donación,3
creyente,3
vario,3
ciclo,3
tranquila,3
renitor,3
superpererosa,3
noviecito,3
pusimos,3
vall,3
blanca,3
chequeo,3
convivir,3
ovárico,3
garantizar,3
triple,3
demencial,3
flash,3
mentar,3
pediste,3
tod,3
adivinir,3
lit,3
embarazadísimo,3
pedido,3
mentistar,3
eco,3
lucecita,3
titilar,3
camilla,3
bromeábamos,3
ascensor,3
chocho,3
médica,3
enfermero,3
cardíaco,3
frutilla,3
insoportablemente,3
hierro,3
tetra,3
revisar,3
guerrera,3
dilatación,3
indago,3
desmayar,3
sobreinformación,3
librito,3
respetado,3
bolsa,3
relato,3
